what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303858262840
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303858416334
started,bundle,org.eclipse.wst.common.environment,1.0.301.v200908101600,"org.eclipse.wst.common.environment",1303858421360
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303858421854
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1303858424973
started,bundle,org.eclipse.emf.codegen,2.5.0.v200906151043,"org.eclipse.emf.codegen",1303858438617
started,bundle,org.eclipse.xsd,2.5.0.v200906151043,"org.eclipse.xsd",1303858438751
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303858440415
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303858440950
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303858441056
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.selectAll",1303858443829
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1303858445103
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303858448759
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303858472537
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1303858474495
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1303858477940
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1303858482885
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303858489305
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1303858506782
opened,editor,org.eclipse.wst.jsdt.ui,1.0.200.v200905242047,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1303858508247
activated,editor,org.eclipse.wst.jsdt.ui,1.0.200.v200905242047,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1303858508354
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303858508397
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303858513638
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303858519599
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303858522229
