what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303913548280
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303913558058
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1303913559167
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1303913560600
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303913563088
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303913563088
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303913571423
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303913574962
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1303913577787
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303913588655
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303913596313
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1303913603214
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303913617296
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303913618925
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1303913618935
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303913635937
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303913637352
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1303913637362
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303913642447
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303913666643
opened,editor,org.eclipse.wst.xml.ui,1.1.1.v200908242115,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1303913680422
activated,editor,org.eclipse.wst.xml.ui,1.1.1.v200908242115,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1303913680571
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303913702332
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303913703878
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303913704074
