what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303904246385
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303904248104
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303904248885
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303905479718
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1303905517314
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303905525066
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303905525066
activated,editor,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.core.htmlsource.source",1303905526075
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303905526075
opened,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303905530117
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303905530149
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303905534285
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303905551129
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1303905577024
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303905580941
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303905589966
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1303905607626
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303905607941
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303905608055
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303905864079
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303906071686
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303906076811
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303906318269
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303906331144
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303906332062
