what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303920868194
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1303920870287
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303920871699
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303920874180
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303920874215
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303920875700
opened,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303920880425
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303920880488
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1303920921734
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303920934606
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303920934690
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303920944790
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303920993735
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303920994062
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303921295614
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303921297743
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303921299489
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1303921344006
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303921345434
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1303921347073
closed,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1303921347073
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1303921348725
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303921352008
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303921354273
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1303921354317
